Website,Timestamp,Company,Domain
asiaportal.info,20120130224359,jquery,https://web.archive.org/web/20120130224359js_/http://jquery.com/demo/thickbox/thickbox-code/thickbox-compressed.js
asiaportal.info,20120130224359,google_analytics,https://web.archive.org/web/20120130224359js_/http://www.google-analytics.com/urchin.js
asiaportal.info,20170106194035,wordpress_stats,https://web.archive.org/web/20170106194035js_/https://s0.wp.com/wp-content/js/devicepx-jetpack.js
asiaportal.info,20170106194035,googleapis.com,https://web.archive.org/web/20170106194035js_/https://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/jquery-ui.min.js
asiaportal.info,20170106194035,cloudflare,https://web.archive.org/web/20170106194035js_/https://cdnjs.cloudflare.com/ajax/libs/jquery-cookie/1.4.1/jquery.cookie.min.js
asiaportal.info,20190109172241,wordpress_stats,https://web.archive.org/web/20190109172241js_/https://s0.wp.com/wp-content/js/devicepx-jetpack.js
asiaportal.info,20190109172241,googleapis.com,https://web.archive.org/web/20190109172241js_/https://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/jquery-ui.min.js
asiaportal.info,20190109172241,cloudflare,https://web.archive.org/web/20190109172241js_/https://cdnjs.cloudflare.com/ajax/libs/jquery-cookie/1.4.1/jquery.cookie.min.js
asiaportal.info,20200203141921,wordpress_stats,https://web.archive.org/web/20191101191840js_/https://s0.wp.com/wp-content/js/devicepx-jetpack.js
asiaportal.info,20200203141921,googleapis.com,https://web.archive.org/web/20191101191840js_/https://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/jquery-ui.min.js
asiaportal.info,20200203141921,cloudflare,https://web.archive.org/web/20191101191840js_/https://cdnjs.cloudflare.com/ajax/libs/jquery-cookie/1.4.1/jquery.cookie.min.js
asiaportal.info,20210116190614,wordpress_stats,https://web.archive.org/web/20210116190614js_/https://s0.wp.com/wp-content/js/devicepx-jetpack.js
asiaportal.info,20210116190614,googleapis.com,https://web.archive.org/web/20210116190614js_/https://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/jquery-ui.min.js
asiaportal.info,20210116190614,cloudflare,https://web.archive.org/web/20210116190614js_/https://cdnjs.cloudflare.com/ajax/libs/jquery-cookie/1.4.1/jquery.cookie.min.js
keuda.fi,20120212212638,googleapis.com,https://web.archive.org/web/20120205231024js_/http://ajax.googleapis.com/ajax/libs/jquery/1.3.2/jquery.min.js
keuda.fi,20120212212638,github,https://web.archive.org/web/20120205231024js_/http://cloud.github.com/downloads/malsup/cycle/jquery.cycle.all.latest.js
keuda.fi,20120212212638,facebook,https://web.archive.org/web/20120205231024if_/http://www.facebook.com/plugins/like.php?locale=fi_FI&href=http%3A%2F%2Fwww.facebook.com%2Fpages%2FKeuda-Keski-Uudenmaan-ammattiopisto%2F362901920227&layout=standard&show_faces=false&width=350&action=like&font=arial&colorscheme=light&height=35
keuda.fi,20120212212638,snoobi_analytics,https://web.archive.org/web/20120205231024js_/http://eu1.snoobi.com/snoop.php?tili=keuda_fi
keuda.fi,20130114220229,googleapis.com,https://web.archive.org/web/20130114215302js_/http://ajax.googleapis.com/ajax/libs/jquery/1.3.2/jquery.min.js
keuda.fi,20130114220229,github,https://web.archive.org/web/20130114215302js_/http://cloud.github.com/downloads/malsup/cycle/jquery.cycle.all.latest.js
keuda.fi,20130114220229,facebook,//web.archive.org/web/20130114215302if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fwww.facebook.com%2FKeudanAmmattiopisto&send=false&layout=standard&width=195&show_faces=true&font&colorscheme=light&action=like&height=65
keuda.fi,20130114220229,facebook,//web.archive.org/web/20130114215302if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fwww.facebook.com%2Fpages%2FKeudan-aikuisopisto%2F454374431282084&send=false&layout=standard&width=195&show_faces=true&font&colorscheme=light&action=like&height=65
keuda.fi,20130114220229,facebook,//web.archive.org/web/20130114215302if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fwww.facebook.com%2Fpages%2FKeudan-oppisopimuskeskus%2F205460809475005&send=false&layout=standard&width=195&show_faces=true&font&colorscheme=light&action=like&height=65
keuda.fi,20130114220229,snoobi_analytics,https://web.archive.org/web/20130114215302js_/http://eu1.snoobi.com/snoop.php?tili=keuda_fi
keuda.fi,20140105085413,googleapis.com,https://web.archive.org/web/20131219210225js_/http://ajax.googleapis.com/ajax/libs/jquery/1.3.2/jquery.min.js
keuda.fi,20140105085413,github,https://web.archive.org/web/20131219210225js_/http://cloud.github.com/downloads/malsup/cycle/jquery.cycle.all.latest.js
keuda.fi,20140105085413,facebook,//web.archive.org/web/20131219210225if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fwww.facebook.com%2FKeudanAmmattiopisto&send=false&layout=standard&width=195&show_faces=true&font&colorscheme=light&action=like&height=65
keuda.fi,20140105085413,facebook,//web.archive.org/web/20131219210225if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fwww.facebook.com%2Fpages%2FKeudan-aikuisopisto%2F454374431282084&send=false&layout=standard&width=195&show_faces=true&font&colorscheme=light&action=like&height=65
keuda.fi,20140105085413,facebook,//web.archive.org/web/20131219210225if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fwww.facebook.com%2Fpages%2FKeudan-oppisopimuskeskus%2F205460809475005&send=false&layout=standard&width=195&show_faces=true&font&colorscheme=light&action=like&height=65
keuda.fi,20140105085413,snoobi_analytics,https://web.archive.org/web/20131219210225js_/http://eu1.snoobi.com/snoop.php?tili=keuda_fi
keuda.fi,20180101180633,facebook,https://web.archive.org/web/20180224092350im_/https://www.facebook.com/tr?id=1116554328472994&ev=PageView&noscript=1
keuda.fi,20190116150128,facebook,https://web.archive.org/web/20190116150128im_/https://www.facebook.com/tr?id=1116554328472994&ev=PageView&noscript=1
keuda.fi,20190116150128,addthis,//web.archive.org/web/20190116150128js_/https://s7.addthis.com/js/300/addthis_widget.js#pubid=ra-5c0e1a82b5f09427
keuda.fi,20200105100405,facebook,https://web.archive.org/web/20200306211842im_/https://www.facebook.com/tr?id=1116554328472994&ev=PageView&noscript=1
keuda.fi,20200105100405,appnexus,https://web.archive.org/web/20200306211842im_/https://secure.adnxs.com/seg?member_id=7458&add_code=rt_keuda&t=2
keuda.fi,20200105100405,addthis,//web.archive.org/web/20200306211842js_/https://s7.addthis.com/js/300/addthis_widget.js#pubid=ra-5c0e1a82b5f09427
keuda.fi,20210201113709,facebook,https://web.archive.org/web/20210201113709im_/https://www.facebook.com/tr?id=1116554328472994&ev=PageView&noscript=1
keuda.fi,20210201113709,google_tag_manager,https://web.archive.org/web/20210201113709if_/https://www.googletagmanager.com/ns.html?id=GTM-WK46XKL
keuda.fi,20210201113709,appnexus,https://web.archive.org/web/20210201113709im_/https://secure.adnxs.com/seg?member_id=7458&add_code=rt_keuda&t=2
keuda.fi,20210201113709,addthis,//web.archive.org/web/20210201113709js_/https://s7.addthis.com/js/300/addthis_widget.js#pubid=ra-5c0e1a82b5f09427
keuda.fi,20211229150101,fontawesome_com,https://web.archive.org/web/20211229150101js_/https://kit.fontawesome.com/3fa32d0f23.js
keuda.fi,20211229150101,jsdelivr,https://web.archive.org/web/20211229150101js_/https://cdn.jsdelivr.net/npm/js-cookie@rc/dist/js.cookie.min.js
keuda.fi,20211229150101,lockerz_share,https://web.archive.org/web/20211229150101js_/https://static.addtoany.com/menu/page.js
keuda.fi,20211229150101,cloudflare,https://web.archive.org/web/20211229150101js_/https://cdnjs.cloudflare.com/ajax/libs/popper.js/1.12.9/umd/popper.min.js?ver=5.8.2
keuda.fi,20211229150101,bootstrap,https://web.archive.org/web/20211229150101js_/https://maxcdn.bootstrapcdn.com/bootstrap/4.0.0/js/bootstrap.min.js?ver=5.8.2
keuda.fi,20211229150101,google_tag_manager,https://web.archive.org/web/20211229150101js_/https://www.googletagmanager.com/gtag/js?id=UA-10393652-2
keuda.fi,20221229104957,fontawesome_com,https://web.archive.org/web/20221229104957js_/https://kit.fontawesome.com/3fa32d0f23.js
keuda.fi,20221229104957,jsdelivr,https://web.archive.org/web/20221229104957js_/https://cdn.jsdelivr.net/npm/js-cookie@rc/dist/js.cookie.min.js
keuda.fi,20221229104957,lockerz_share,https://web.archive.org/web/20221229104957js_/https://static.addtoany.com/menu/page.js
keuda.fi,20221229104957,cloudflare,https://web.archive.org/web/20221229104957js_/https://cdnjs.cloudflare.com/ajax/libs/popper.js/1.12.9/umd/popper.min.js?ver=6.1.1
keuda.fi,20221229104957,bootstrap,https://web.archive.org/web/20221229104957js_/https://maxcdn.bootstrapcdn.com/bootstrap/4.0.0/js/bootstrap.min.js?ver=6.1.1
amal.se,20120102133714,twitter,https://web.archive.org/web/20120102133714js_/http://www.marknadskraft.com/msp3/kunder/javascript/amal.js
amal.se,20120102133714,googleapis.com,https://web.archive.org/web/20120102133714js_/http://ajax.googleapis.com/ajax/libs/jquery/1.6/jquery.min.js
amal.se,20120102133714,google,https://web.archive.org/web/20120102133714js_/http://translate.google.com/translate_a/element.js
amal.se,20120102133714,addthis,https://web.archive.org/web/20120102133714js_/http://s7.addthis.com/js/250/addthis_widget.js#pubid=xa-4db684ba465b5659
amal.se,20130203033809,googleapis.com,https://web.archive.org/web/20130203033809js_/http://ajax.googleapis.com/ajax/libs/jquery/1.6/jquery.min.js
amal.se,20130203033809,google,https://web.archive.org/web/20130203033809js_/http://translate.google.com/translate_a/element.js
amal.se,20130203033809,addthis,https://web.archive.org/web/20130203033809js_/http://s7.addthis.com/js/250/addthis_widget.js#pubid=xa-4db684ba465b5659
amal.se,20140103044702,googleapis.com,https://web.archive.org/web/20140104014618js_/http://ajax.googleapis.com/ajax/libs/jquery/1.6/jquery.min.js
amal.se,20140103044702,google,https://web.archive.org/web/20140104014618js_/http://translate.google.com/translate_a/element.js
amal.se,20140103044702,addthis,https://web.archive.org/web/20140104014618js_/http://s7.addthis.com/js/250/addthis_widget.js#pubid=xa-4db684ba465b5659
amal.se,20150208103932,googleapis.com,https://web.archive.org/web/20150208103932js_/http://ajax.googleapis.com/ajax/libs/jquery/1.6/jquery.min.js
amal.se,20150208103932,google,https://web.archive.org/web/20150208103932js_/http://translate.google.com/translate_a/element.js
amal.se,20150208103932,addthis,https://web.archive.org/web/20150208103932js_/http://s7.addthis.com/js/250/addthis_widget.js#pubid=xa-4db684ba465b5659
amal.se,20160110143310,googleapis.com,https://web.archive.org/web/20160113060612js_/http://ajax.googleapis.com/ajax/libs/jquery/1.8/jquery.min.js
amal.se,20160110143310,addthis,https://web.archive.org/web/20160113060612js_/http://s7.addthis.com/js/300/addthis_widget.js#async=1#pubid=xa-4db684ba465b5659
amal.se,20160110143310,google,https://web.archive.org/web/20160113060612js_/http://translate.google.com/translate_a/element.js
amal.se,20170118100300,google,https://web.archive.org/web/20170118100300js_/http://translate.google.com/translate_a/element.js
amal.se,20170118100300,google,https://web.archive.org/web/20170118100300js_/https://www.google.com/recaptcha/api.js
amal.se,20180109111910,google,https://web.archive.org/web/20180109111910js_/http://translate.google.com/translate_a/element.js
amal.se,20180109111910,google,https://web.archive.org/web/20180109111910js_/https://www.google.com/recaptcha/api.js
amal.se,20190108191033,youtube,https://web.archive.org/web/20190108191035if_/https://www.youtube.com/embed/v3Ybeni-Y_M
amal.se,20190108191033,google,https://web.archive.org/web/20190108191035js_/https://translate.google.com/translate_a/element.js
amal.se,20190108191033,google,https://web.archive.org/web/20190108191035js_/https://www.google.com/recaptcha/api.js
amal.se,20200102113940,google,https://web.archive.org/web/20200102113941js_/https://translate.google.com/translate_a/element.js
amal.se,20200102113940,google,https://web.archive.org/web/20200102113941js_/https://www.google.com/recaptcha/api.js
amal.se,20201231202605,google,https://web.archive.org/web/20201231202606js_/https://translate.google.com/translate_a/element.js
amal.se,20201231202605,google,https://web.archive.org/web/20201231202606js_/https://www.google.com/recaptcha/api.js
amal.se,20211229090442,youtube,https://web.archive.org/web/20211229090443if_/https://www.youtube.com/embed/AB8nM8Mjd9s
amal.se,20211229090442,google,https://web.archive.org/web/20211229090443js_/https://translate.google.com/translate_a/element.js
amal.se,20211229090442,google,https://web.archive.org/web/20211229090443js_/https://www.google.com/recaptcha/api.js
amal.se,20221229012851,google,https://web.archive.org/web/20221226062703js_/https://translate.google.com/translate_a/element.js
amal.se,20221229012851,google,https://web.archive.org/web/20221226062703js_/https://www.google.com/recaptcha/api.js
quantamagazine.org,20141020114718,googleapis.com,https://web.archive.org/web/20141020114719js_/https://ajax.googleapis.com/ajax/libs/jquery/1.7.2/jquery.min.js?ver=4.0
quantamagazine.org,20141020114718,sharethis,https://web.archive.org/web/20141020114719js_/http://w.sharethis.com/button/buttons.js
quantamagazine.org,20141020114719,googleapis.com,https://web.archive.org/web/20141020114719js_/https://ajax.googleapis.com/ajax/libs/jquery/1.7.2/jquery.min.js?ver=4.0
quantamagazine.org,20141020114719,sharethis,https://web.archive.org/web/20141020114719js_/http://w.sharethis.com/button/buttons.js
quantamagazine.org,20150115053805,googleapis.com,https://web.archive.org/web/20150115053805js_/https://ajax.googleapis.com/ajax/libs/jquery/1.7.2/jquery.min.js?ver=4.0.1
quantamagazine.org,20150115053805,sharethis,https://web.archive.org/web/20150115053805js_/https://ws.sharethis.com/button/buttons.js
quantamagazine.org,20170112021559,facebook,https://web.archive.org/web/20170112021608im_/https://www.facebook.com/tr?id=1675827756041313&ev=PageView&noscript=1
quantamagazine.org,20170112021559,hubspot,//web.archive.org/web/20170112021608js_/https://js.hs-scripts.com/2413205.js?ver=20170101
quantamagazine.org,20180104050827,facebook,https://web.archive.org/web/20180104050832im_/https://www.facebook.com/tr?id=190747804793608&ev=PageView&noscript=1
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/01/PhaseClassification_2880x1220_01-2880x1220.jpg
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/01/PhaseClassification_2880x1220_01-2880x1220.jpg
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/01/BearDNA_520x292-520x292.jpg
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2017/12/KH_Instability_520x2921-520x292.jpg
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2017/12/CorinaTarnita_520x292-520x292.jpg
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2017/12/RNApeptide_520x292-520x292.jpg
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2017/12/Crossword_Art_520x292-520x292.jpg
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2017/12/M-Theory_SquareThumb-160x160.jpg
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2017/12/BigBird_thumb-160x160.jpg
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2017/12/SK-thumb-160x160.jpg
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2017/12/Memory_2880x1220-2880x1220.jpg
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2017/12/VR_520x292-520x292.jpg
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2017/09/InfoBottleneck_Thumb-160x160.jpg
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2017/09/Infinities_Thumb-160x160.jpg
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2017/11/GameteChoice_Thumb-160x160.jpg
quantamagazine.org,20180104050827,amazon_cloudfront,https://web.archive.org/web/20180104050832im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2013/07/HP_1000x710_02.jpg
quantamagazine.org,20181230011723,facebook,https://web.archive.org/web/20181230021307im_/https://www.facebook.com/tr?id=190747804793608&ev=PageView&noscript=1
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/Quanta_YearEnd_Bio_2880x1220-2880x1220.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/Quanta_YearEnd_Bio_2880x1220-2880x1220.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/Quanta_YearEnd_Math_520x292-520x292.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/Quanta_YearEnd_Physics_520x292-520x292.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/QuantumMessages_520x292-520x292.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/Wadhwa_520x292-520x292.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/Dec-Ad_Default_1218_260x342_Sci.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/Dec-Ad_Mobile_1218_500x400_Sci.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/Dec-Ad_Tablet_1218_890x250_Sci.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/Quanta_YearEnd_Crossword_520x292-520x292.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/RSA-2880HP-2880x1220.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/GravitationalWaves_520x292-520x292.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/MirrorMonkey_520x292-520x292.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/PrimePolynomials_520x292-520x292.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/02-Hemimastix_thumb.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/BH_thumb.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/12/Differentiation_thumb.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/03/CambrianExplostion_Thumb.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2017/03/SharonGlotzer_400x400.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2018/02/Bots_Thumb.jpg
quantamagazine.org,20181230011723,amazon_cloudfront,https://web.archive.org/web/20181230021307im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2013/07/HP_1000x710_02.jpg
quantamagazine.org,20191230031907,facebook,https://web.archive.org/web/20191230031909im_/https://www.facebook.com/tr?id=190747804793608&ev=PageView&noscript=1
quantamagazine.org,20191230031907,parsely,//web.archive.org/web/20191230031909js_/https://cdn.parsely.com/keys/quantamagazine.org/p.js
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/12/PHYSICS-2019_2880x1220_HPA-2880x1220.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/12/PHYSICS-2019_2880x1220_HPA-2880x1220.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/12/BIOLOGY-2019_520x292-520x292.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/12/MATH-2019_520x292-520x292.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/12/SnowStructure_520x292-520x257.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/12/Vortex-Collision_520x292-520x292.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/01/Ad_Default_250x342_2x_Science.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/01/Ad_Mobile_250x200_2x_Science.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/01/Ad_Tablet_890x250_2x_Science.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/12/NGC-5584_2880x1220_crop-2880x1220.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/12/Perseus-Sim_520x292-520x292.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/12/CollatzGraph_520x292-520x292.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/12/Auto_Study_Behavior-520x292-v2-520x257.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/12/SoapBrain_thumb.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/12/Bootstrap_thumb.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/12/SingularityProof_thumb.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/12/ElegantMath_520x292-520x292.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/05/IT-Feynman_520x292-520x292.jpg
quantamagazine.org,20191230031907,amazon_cloudfront,https://web.archive.org/web/20191230031909im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2013/07/HP_1000x710_02.jpg
quantamagazine.org,20201229103935,facebook,https://web.archive.org/web/20201229104608im_/https://www.facebook.com/tr?id=190747804793608&ev=PageView&noscript=1
quantamagazine.org,20201229103935,parsely,//web.archive.org/web/20201229104608js_/https://cdn.parsely.com/keys/quantamagazine.org/p.js
quantamagazine.org,20201229103935,amazon_cloudfront,https://web.archive.org/web/20201229104608im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2020/12/Bio_HPA_Still.jpg
quantamagazine.org,20201229103935,amazon_cloudfront,https://web.archive.org/web/20201229104608im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2020/12/Bio_HPA_Still.jpg
quantamagazine.org,20201229103935,amazon_cloudfront,https://web.archive.org/web/20201229104608im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2020/12/Comment_520x292-520x292.jpg
quantamagazine.org,20201229103935,amazon_cloudfront,https://web.archive.org/web/20201229104608im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2020/12/Math_520x292-520x292.jpg
quantamagazine.org,20201229103935,amazon_cloudfront,https://web.archive.org/web/20201229104608im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2020/12/Physics_520x292_v1-520x292.jpg
quantamagazine.org,20201229103935,amazon_cloudfront,https://web.archive.org/web/20201229104608im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2020/12/Claude-Shannon_520x292-520x292.jpg
quantamagazine.org,20201229103935,amazon_cloudfront,https://web.archive.org/web/20201229104608im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2020/12/2020Holiday_Web-Default_260x384.gif
quantamagazine.org,20201229103935,amazon_cloudfront,https://web.archive.org/web/20201229104608im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2020/12/2020Holiday_Web-Default_260x384.gif
quantamagazine.org,20201229103935,amazon_cloudfront,https://web.archive.org/web/20201229104608im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2020/12/2020Holiday_Tablet_1780.jpg
quantamagazine.org,20201229103935,amazon_cloudfront,https://web.archive.org/web/20201229104608im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2020/12/GAIA_2880_HPA-2880x1220.jpg
quantamagazine.org,20201229103935,amazon_cloudfront,https://web.archive.org/web/20201229104608im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2020/12/Mistletoe_520x292-520x292.jpg
quantamagazine.org,20201229103935,amazon_cloudfront,https://web.archive.org/web/20201229104608im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2020/12/Lauren-Williams_520x292_01-520x292.jpg
quantamagazine.org,20201229103935,amazon_cloudfront,https://web.archive.org/web/20201229104608im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2020/12/Koppelman-Galaxy_520x292-520x292.jpg
quantamagazine.org,20201229103935,amazon_cloudfront,https://web.archive.org/web/20201229104608im_/https://d2r55xnwy6nx47.cloudfront.net/uploads/2020/02/MathMap-520x292_v2-520x292.jpg
